DATE,AWND,WSF2,WSF5
20120101,11.4036,31.974800000000005,40.0244
20120102,8.049600000000002,16.099200000000003,18.111600000000003
20120103,10.2856,19.9004,23.030800000000003
20120104,11.180000000000001,21.018400000000003,25.043200000000002
20120105,8.4968,14.086800000000002,16.9936
20120106,14.757600000000002,29.962400000000002,38.01200000000001
20120107,8.4968,18.111600000000003,23.030800000000003
20120108,6.9316,16.099200000000003,19.9004
20120109,7.6024,16.099200000000003,16.9936
20120110,8.049600000000002,12.968800000000002,14.981200000000001
20120111,24.8196,44.0492,55.0056
20120112,16.9936,31.080400000000004,36.894000000000005
20120113,9.391200000000001,16.099200000000003,18.111600000000003
20120114,9.1676,16.099200000000003,19.9004
20120115,10.509200000000002,14.981200000000001,18.111600000000003
20120116,12.298000000000002,25.937600000000003,31.974800000000005
20120117,10.509200000000002,25.937600000000003,31.080400000000004
20120118,8.944,14.981200000000001,18.111600000000003
20120119,10.9564,19.9004,21.9128
20120120,10.2856,18.111600000000003,21.9128
20120121,15.2048,35.1052,40.918800000000005
20120122,20.5712,50.9808,61.042800000000014
20120123,10.732800000000001,19.9004,25.937600000000003
20120124,10.9564,25.043200000000002,31.080400000000004
20120125,10.2856,25.043200000000002,29.962400000000002
20120126,13.639600000000002,29.962400000000002,38.01200000000001
20120127,19.006000000000004,42.931200000000004,48.074000000000005
20120128,8.049600000000002,23.9252,29.068
20120129,7.378800000000001,19.9004,21.9128
20120130,8.4968,14.086800000000002,18.111600000000003
20120131,10.2856,25.937600000000003,31.974800000000005
20120201,5.8136,16.9936,21.018400000000003
20120202,11.4036,25.937600000000003,31.974800000000005
20120203,17.440800000000003,25.043200000000002,29.068
20120204,19.006000000000004,29.962400000000002,35.9996
20120205,5.1428,12.0744,14.086800000000002
20120206,9.6148,21.018400000000003,25.043200000000002
20120207,19.453200000000002,31.080400000000004,38.01200000000001
20120208,7.8260000000000005,16.099200000000003,19.9004
20120209,5.8136,12.968800000000002,16.099200000000003
20120210,13.416000000000002,21.018400000000003,27.95
20120211,9.6148,18.111600000000003,23.030800000000003
20120212,21.689200000000003,31.974800000000005,40.918800000000005
20120213,15.2048,31.974800000000005,38.01200000000001
20120214,8.049600000000002,19.9004,23.9252
20120215,12.968800000000002,27.95,33.092800000000004
20120216,8.720400000000001,19.9004,23.9252
20120217,7.6024,21.9128,25.937600000000003
20120218,10.9564,27.95,33.092800000000004
20120219,19.006000000000004,35.1052,42.931200000000004
20120220,19.453200000000002,38.906400000000005,46.956
20120221,6.708000000000001,14.981200000000001,18.111600000000003
20120222,8.944,21.9128,25.937600000000003
20120223,19.006000000000004,40.918800000000005,46.956
20120224,12.968800000000002,31.974800000000005,40.0244
20120225,20.5712,44.0492,53.887600000000006
20120226,10.732800000000001,27.95,31.974800000000005
20120227,12.968800000000002,21.9128,29.068
20120228,23.030800000000003,48.9684,63.0552
20120229,11.4036,21.9128,29.068
20120301,16.099200000000003,31.080400000000004,36.894000000000005
20120302,13.416000000000002,23.030800000000003,31.080400000000004
20120303,13.192400000000001,31.080400000000004,50.9808
20120304,13.416000000000002,31.974800000000005,44.9436
20120305,18.5588,38.906400000000005,46.061600000000006
20120306,17.6644,40.918800000000005,48.074000000000005
20120307,18.5588,33.092800000000004,42.931200000000004
20120308,13.8632,25.937600000000003,35.1052
20120309,8.049600000000002,14.981200000000001,21.9128
20120310,13.192400000000001,25.937600000000003,33.092800000000004
20120311,10.509200000000002,16.099200000000003,21.018400000000003
20120312,9.6148,18.111600000000003,23.9252
20120313,13.192400000000001,29.068,35.9996
20120314,11.4036,19.9004,23.9252
20120315,7.378800000000001,16.099200000000003,21.018400000000003
20120316,12.298000000000002,27.95,35.9996
20120317,19.2296,35.1052,40.918800000000005
20120318,24.1488,36.894000000000005,48.9684
20120319,16.099200000000003,35.9996,44.0492
20120320,10.732800000000001,35.1052,40.0244
20120321,15.652000000000001,36.894000000000005,46.956
20120322,9.391200000000001,23.9252,29.068
20120323,4.919200000000001,8.944,12.0744
20120324,9.838400000000002,21.018400000000003,23.030800000000003
20120325,13.192400000000001,23.9252,29.962400000000002
20120326,22.360000000000003,38.906400000000005,46.956
20120327,15.2048,33.092800000000004,40.0244
20120328,7.8260000000000005,16.9936,21.018400000000003
20120329,15.2048,27.95,35.9996
20120330,6.484400000000001,14.981200000000001,16.9936
20120331,12.7452,23.9252,29.962400000000002
20120401,15.428400000000002,35.9996,42.931200000000004
20120402,17.6644,38.906400000000005,46.956
20120403,20.124000000000002,40.0244,50.9808
20120404,11.6272,19.9004,23.030800000000003
20120405,7.6024,16.099200000000003,18.111600000000003
20120406,16.099200000000003,23.030800000000003,31.080400000000004
20120407,16.099200000000003,35.1052,44.0492
20120408,11.6272,23.030800000000003,29.068
20120409,10.062000000000001,16.9936,21.018400000000003
20120410,12.0744,19.9004,23.9252
20120411,18.111600000000003,27.95,31.974800000000005
20120412,21.9128,35.9996,44.9436
20120413,8.273200000000001,18.111600000000003,23.030800000000003
20120414,16.770000000000003,35.1052,44.0492
20120415,18.782400000000003,38.01200000000001,46.956
20120416,8.4968,29.068,40.918800000000005
20120417,14.086800000000002,27.95,35.9996
20120418,9.1676,19.9004,25.043200000000002
20120419,16.099200000000003,35.9996,42.931200000000004
20120420,12.298000000000002,23.9252,29.962400000000002
20120421,13.416000000000002,29.962400000000002,35.9996
20120422,10.509200000000002,23.9252,29.068
20120423,10.9564,23.9252,31.974800000000005
20120424,8.4968,40.0244,48.9684
20120425,9.1676,18.111600000000003,23.030800000000003
20120426,14.981200000000001,31.080400000000004,38.01200000000001
20120427,20.5712,40.0244,48.9684
20120428,13.8632,23.9252,29.962400000000002
20120429,8.720400000000001,36.894000000000005,42.931200000000004
20120430,9.391200000000001,16.9936,21.9128
20120501,10.509200000000002,19.9004,23.9252
20120502,7.6024,16.099200000000003,19.9004
20120503,11.850800000000001,23.030800000000003,31.080400000000004
20120504,7.8260000000000005,16.9936,21.9128
20120505,10.9564,18.111600000000003,23.9252
20120506,23.9252,40.918800000000005,53.887600000000006
20120507,16.099200000000003,29.962400000000002,35.9996
20120508,6.0372,14.981200000000001,23.9252
20120509,6.708000000000001,16.099200000000003,25.043200000000002
20120510,13.639600000000002,23.9252,31.080400000000004
20120511,11.850800000000001,25.043200000000002,33.092800000000004
20120512,9.6148,21.9128,27.95
20120513,5.8136,10.062000000000001,14.981200000000001
20120514,5.3664000000000005,10.062000000000001,14.086800000000002
20120515,5.3664000000000005,16.9936,23.030800000000003
20120516,12.0744,21.9128,29.068
20120517,18.3352,38.01200000000001,50.9808
20120518,19.006000000000004,35.1052,44.0492
20120519,16.770000000000003,38.906400000000005,46.956
20120520,9.6148,19.9004,25.043200000000002
20120521,13.416000000000002,25.043200000000002,29.962400000000002
20120522,18.782400000000003,27.95,35.9996
20120523,15.428400000000002,46.956,55.9
20120524,12.298000000000002,38.906400000000005,50.9808
20120525,17.6644,31.974800000000005,38.906400000000005
20120526,24.372400000000003,46.956,57.912400000000005
20120527,19.006000000000004,33.092800000000004,46.061600000000006
20120528,10.2856,25.937600000000003,29.962400000000002
20120529,15.428400000000002,23.030800000000003,29.068
20120530,12.298000000000002,35.1052,44.9436
20120531,12.521600000000001,23.030800000000003,29.962400000000002
20120601,14.981200000000001,29.068,38.01200000000001
20120602,10.062000000000001,31.080400000000004,40.0244
20120603,8.273200000000001,18.111600000000003,25.043200000000002
20120604,10.062000000000001,25.043200000000002,40.0244
20120605,8.4968,23.9252,29.962400000000002
20120606,14.310400000000001,31.080400000000004,35.9996
20120607,13.8632,25.043200000000002,33.092800000000004
20120608,14.757600000000002,25.937600000000003,31.974800000000005
20120609,22.360000000000003,31.974800000000005,40.0244
20120610,16.9936,31.080400000000004,38.906400000000005
20120611,11.4036,25.043200000000002,35.1052
20120612,15.2048,31.080400000000004,42.931200000000004
20120613,16.9936,29.962400000000002,35.9996
20120614,17.888,44.0492,61.042800000000014
20120615,11.850800000000001,25.937600000000003,31.974800000000005
20120616,9.1676,36.894000000000005,44.9436
20120617,12.968800000000002,25.043200000000002,31.974800000000005
20120618,16.099200000000003,27.95,38.906400000000005
20120619,22.5836,35.1052,46.956
20120620,19.676800000000004,33.092800000000004,42.931200000000004
20120621,9.6148,19.9004,23.9252
20120622,17.217200000000002,29.068,38.01200000000001
20120623,18.5588,33.092800000000004,40.918800000000005
20120624,10.732800000000001,19.9004,25.937600000000003
20120625,10.2856,23.030800000000003,29.962400000000002
20120626,15.428400000000002,33.092800000000004,38.906400000000005
20120627,14.981200000000001,31.974800000000005,40.918800000000005
20120628,11.4036,27.95,33.092800000000004
20120629,7.8260000000000005,18.111600000000003,23.030800000000003
20120630,10.9564,44.9436,59.03040000000001
20120701,12.298000000000002,35.1052,46.061600000000006
20120702,15.428400000000002,27.95,40.918800000000005
20120703,13.416000000000002,25.043200000000002,33.092800000000004
20120704,16.770000000000003,29.068,35.9996
20120705,14.534,25.937600000000003,35.1052
20120706,11.180000000000001,23.9252,36.894000000000005
20120707,6.9316,23.030800000000003,25.937600000000003
20120708,12.0744,25.043200000000002,31.080400000000004
20120709,11.6272,25.043200000000002,31.080400000000004
20120710,6.260800000000001,12.968800000000002,16.099200000000003
20120711,4.695600000000001,10.062000000000001,16.9936
20120712,5.8136,14.086800000000002,18.111600000000003
20120713,9.1676,21.018400000000003,23.9252
20120714,10.9564,21.9128,35.1052
20120715,13.8632,25.043200000000002,31.974800000000005
20120716,12.968800000000002,23.030800000000003,29.068
20120717,10.732800000000001,21.018400000000003,29.068
20120718,7.155200000000001,14.981200000000001,21.018400000000003
20120719,7.8260000000000005,21.018400000000003,25.043200000000002
20120720,6.9316,19.9004,25.043200000000002
20120721,10.509200000000002,19.9004,25.937600000000003
20120722,9.6148,18.111600000000003,25.043200000000002
20120723,10.062000000000001,19.9004,25.937600000000003
20120724,16.546400000000002,29.068,38.01200000000001
20120725,11.4036,48.9684,59.924800000000005
20120726,9.6148,16.9936,21.9128
20120727,7.155200000000001,16.9936,23.030800000000003
20120728,11.4036,23.9252,35.9996
20120729,13.416000000000002,23.030800000000003,29.962400000000002
20120730,11.6272,23.9252,35.9996
20120731,7.6024,23.030800000000003,27.95
20120801,7.378800000000001,14.981200000000001,18.111600000000003
20120802,12.298000000000002,19.9004,23.9252
20120803,11.4036,55.0056,71.9992
20120804,14.310400000000001,31.080400000000004,35.9996
20120805,8.720400000000001,16.9936,23.9252
20120806,10.9564,19.9004,31.974800000000005
20120807,10.509200000000002,33.092800000000004,42.931200000000004
20120808,6.708000000000001,19.9004,23.9252
20120809,12.0744,19.9004,23.9252
20120810,8.273200000000001,14.981200000000001,21.018400000000003
20120811,15.875600000000002,29.068,36.894000000000005
20120812,12.298000000000002,25.043200000000002,31.974800000000005
20120813,8.273200000000001,18.111600000000003,23.9252
20120814,11.180000000000001,23.030800000000003,25.937600000000003
20120815,8.4968,23.030800000000003,27.95
20120816,16.099200000000003,27.95,35.1052
20120817,8.4968,16.099200000000003,21.018400000000003
20120818,14.086800000000002,35.1052,59.03040000000001
20120819,9.6148,18.111600000000003,25.043200000000002
20120820,10.2856,21.018400000000003,31.080400000000004
20120821,8.720400000000001,21.018400000000003,31.974800000000005
20120822,14.534,25.043200000000002,33.092800000000004
20120823,16.9936,27.95,38.01200000000001
20120824,10.9564,25.043200000000002,33.092800000000004
20120825,6.0372,16.099200000000003,21.9128
20120826,6.0372,14.086800000000002,16.9936
20120827,8.4968,16.099200000000003,21.9128
20120828,10.2856,19.9004,23.9252
20120829,9.6148,19.9004,23.9252
20120830,8.4968,16.099200000000003,23.030800000000003
20120831,6.708000000000001,21.018400000000003,23.9252
20120901,8.4968,19.9004,27.95
20120902,12.0744,23.030800000000003,31.080400000000004
20120903,10.2856,25.043200000000002,31.080400000000004
20120904,6.708000000000001,18.111600000000003,25.043200000000002
20120905,8.720400000000001,21.018400000000003,25.043200000000002
20120906,9.838400000000002,21.018400000000003,29.962400000000002
20120907,15.428400000000002,38.01200000000001,46.061600000000006
20120908,5.8136,14.981200000000001,23.030800000000003
20120909,9.838400000000002,16.9936,21.9128
20120910,14.981200000000001,27.95,36.894000000000005
20120911,19.006000000000004,31.974800000000005,42.931200000000004
20120912,20.5712,31.974800000000005,40.0244
20120913,15.2048,23.030800000000003,29.068
20120914,7.378800000000001,14.981200000000001,21.9128
20120915,4.2484,10.062000000000001,14.086800000000002
20120916,7.8260000000000005,16.099200000000003,19.9004
20120917,14.310400000000001,27.95,31.974800000000005
20120918,9.391200000000001,21.018400000000003,29.962400000000002
20120919,10.062000000000001,25.043200000000002,31.974800000000005
20120920,7.8260000000000005,14.981200000000001,18.111600000000003
20120921,7.155200000000001,14.981200000000001,19.9004
20120922,12.968800000000002,23.9252,31.080400000000004
